ID,Words,count,year
0,heart disease,4.020000000000000000e+02,2012
1,heart failure,2.050000000000000000e+02,2012
2,cardiovascular disease,7.000000000000000000e+01,2012
3,cancer,3.895000000000000000e+03,2012
4,malignant neoplasms,0.000000000000000000e+00,2012
5,respiratory disease,1.700000000000000000e+01,2012
6,bronchitis,3.500000000000000000e+01,2012
7,emphysema,3.800000000000000000e+01,2012
8,asthma,2.430000000000000000e+02,2012
9,unintentional injuries,0.000000000000000000e+00,2012
10,car accident,2.570000000000000000e+02,2012
11,pileup,6.600000000000000000e+01,2012
12,car crash,1.980000000000000000e+02,2012
13,stroke,1.226000000000000000e+03,2012
14,cerebrovascular diseases,0.000000000000000000e+00,2012
15,alzheimer's disease,2.470000000000000000e+02,2012
16,diabetes,7.320000000000000000e+02,2012
17,Influenza,6.800000000000000000e+01,2012
18,pneumonia,2.670000000000000000e+02,2012
19,flu,2.880000000000000000e+02,2012
20,kidney disease,5.800000000000000000e+01,2012
21,nephrosis,0.000000000000000000e+00,2012
22,nephritis,1.000000000000000000e+00,2012
23,nephrotic syndrome,1.000000000000000000e+00,2012
24,suicide,1.826000000000000000e+03,2012
25,self-harm,1.300000000000000000e+01,2012
26,homicide,3.410000000000000000e+02,2012
27,murder,2.679000000000000000e+03,2012
28,manslaughter,2.170000000000000000e+02,2012
29,assassination,7.470000000000000000e+02,2012
30,terrorism,1.161000000000000000e+03,2012
31,terrorist,1.707000000000000000e+03,2012
32,terror attack,1.200000000000000000e+01,2012
33,shootings,6.050000000000000000e+02,2012
34,gun violence,2.040000000000000000e+02,2012
35,knife attack,6.000000000000000000e+00,2012
36,knifing,9.000000000000000000e+00,2012
37,lynching,4.500000000000000000e+01,2012
38,drug overdose,4.300000000000000000e+01,2012
